f7e2 a9 55 60 LDA  IMM   A:aa X:33 Y:80 P:c4 S:f9 pc: f7e4, reg_addr:   55, cycle:   4217
f7e4 60 d0  7 RTS  IMPL  A:55 X:33 Y:80 P:44 S:f9 pc: d281, reg_addr:    0, cycle:   4223
d281 25 78 20 AND  ZP    A:55 X:33 Y:80 P:44 S:fb pc: d283, reg_addr:   78, cycle:   4226
d283 20 e5 f7 JSR  ABS   A: 0 X:33 Y:80 P:46 S:fb pc: f7e5, reg_addr: f7e5, cycle:   4232
f7e5 d0  7 50 BNE  REL   A: 0 X:33 Y:80 P:46 S:f9 pc: f7e7, reg_addr: f7ee, cycle:   4234
f7e7 50  5 b0 BVC  REL   A: 0 X:33 Y:80 P:46 S:f9 pc: f7e9, reg_addr: f7ee, cycle:   4236
f7e9 b0  3 30 BCS  REL   A: 0 X:33 Y:80 P:46 S:f9 pc: f7eb, reg_addr: f7ee, cycle:   4238
f7eb 30  1 60 BMI  REL   A: 0 X:33 Y:80 P:46 S:f9 pc: f7ed, reg_addr: f7ee, cycle:   4240
f7ed 60 84  0 RTS  IMPL  A: 0 X:33 Y:80 P:46 S:f9 pc: d286, reg_addr:    0, cycle:   4246
d286 c8 a9 ef INY  IMPL  A: 0 X:33 Y:80 P:46 S:fb pc: d287, reg_addr:    0, cycle:   4248
d287 a9 ef 85 LDA  IMM   A: 0 X:33 Y:81 P:c4 S:fb pc: d289, reg_addr:   ef, cycle:   4250
d289 85 78 20 STA  ZP    A:ef X:33 Y:81 P:c4 S:fb pc: d28b, reg_addr:   78, cycle:   4253
d28b 20 f1 f7 JSR  ABS   A:ef X:33 Y:81 P:c4 S:fb pc: f7f1, reg_addr: f7f1, cycle:   4259
f7f1 38 b8 a9 SEC  IMPL  A:ef X:33 Y:81 P:c4 S:f9 pc: f7f2, reg_addr:    0, cycle:   4261
f7f2 b8 a9 f8 CLV  IMPL  A:ef X:33 Y:81 P:c5 S:f9 pc: f7f3, reg_addr:    0, cycle:   4263
f7f3 a9 f8 60 LDA  IMM   A:ef X:33 Y:81 P:85 S:f9 pc: f7f5, reg_addr:   f8, cycle:   4265
f7f5 60 90  9 RTS  IMPL  A:f8 X:33 Y:81 P:85 S:f9 pc: d28e, reg_addr:    0, cycle:   4271
d28e 25 78 20 AND  ZP    A:f8 X:33 Y:81 P:85 S:fb pc: d290, reg_addr:   78, cycle:   4274
d290 20 f6 f7 JSR  ABS   A:e8 X:33 Y:81 P:85 S:fb pc: f7f6, reg_addr: f7f6, cycle:   4280
f7f6 90  9 10 BCC  REL   A:e8 X:33 Y:81 P:85 S:f9 pc: f7f8, reg_addr: f801, cycle:   4282
f7f8 10  7 c9 BPL  REL   A:e8 X:33 Y:81 P:85 S:f9 pc: f7fa, reg_addr: f801, cycle:   4284
f7fa c9 e8 d0 CMP  IMM   A:e8 X:33 Y:81 P:85 S:f9 pc: f7fc, reg_addr:   e8, cycle:   4286
f7fc d0  3 70 BNE  REL   A:e8 X:33 Y:81 P: 7 S:f9 pc: f7fe, reg_addr: f801, cycle:   4288
f7fe 70  1 60 BVS  REL   A:e8 X:33 Y:81 P: 7 S:f9 pc: f800, reg_addr: f801, cycle:   4290
f800 60 84  0 RTS  IMPL  A:e8 X:33 Y:81 P: 7 S:f9 pc: d293, reg_addr:    0, cycle:   4296
d293 c8 a9 aa INY  IMPL  A:e8 X:33 Y:81 P: 7 S:fb pc: d294, reg_addr:    0, cycle:   4298
d294 a9 aa 85 LDA  IMM   A:e8 X:33 Y:82 P:85 S:fb pc: d296, reg_addr:   aa, cycle:   4300
d296 85 78 20 STA  ZP    A:aa X:33 Y:82 P:85 S:fb pc: d298, reg_addr:   78, cycle:   4303
d298 20  4 f8 JSR  ABS   A:aa X:33 Y:82 P:85 S:fb pc: f804, reg_addr: f804, cycle:   4309
f804 18 24  1 CLC  IMPL  A:aa X:33 Y:82 P:85 S:f9 pc: f805, reg_addr:    0, cycle:   4311
f805 24  1 a9 BIT  ZP    A:aa X:33 Y:82 P:84 S:f9 pc: f807, reg_addr:    1, cycle:   4314
f807 a9 5f 60 LDA  IMM   A:aa X:33 Y:82 P:c4 S:f9 pc: f809, reg_addr:   5f, cycle:   4316
f809 60 b0  9 RTS  IMPL  A:5f X:33 Y:82 P:44 S:f9 pc: d29b, reg_addr:    0, cycle:   4322
d29b 45 78 20 EOR  ZP    A:5f X:33 Y:82 P:44 S:fb pc: d29d, reg_addr:   78, cycle:   4325
d29d 20  a f8 JSR  ABS   A:f5 X:33 Y:82 P:c4 S:fb pc: f80a, reg_addr: f80a, cycle:   4331
f80a b0  9 10 BCS  REL   A:f5 X:33 Y:82 P:c4 S:f9 pc: f80c, reg_addr: f815, cycle:   4333
f80c 10  7 c9 BPL  REL   A:f5 X:33 Y:82 P:c4 S:f9 pc: f80e, reg_addr: f815, cycle:   4335
f80e c9 f5 d0 CMP  IMM   A:f5 X:33 Y:82 P:c4 S:f9 pc: f810, reg_addr:   f5, cycle:   4337
f810 d0  3 50 BNE  REL   A:f5 X:33 Y:82 P:47 S:f9 pc: f812, reg_addr: f815, cycle:   4339
f812 50  1 60 BVC  REL   A:f5 X:33 Y:82 P:47 S:f9 pc: f814, reg_addr: f815, cycle:   4341
f814 60 84  0 RTS  IMPL  A:f5 X:33 Y:82 P:47 S:f9 pc: d2a0, reg_addr:    0, cycle:   4347
d2a0 c8 a9 70 INY  IMPL  A:f5 X:33 Y:82 P:47 S:fb pc: d2a1, reg_addr:    0, cycle:   4349
d2a1 a9 70 85 LDA  IMM   A:f5 X:33 Y:83 P:c5 S:fb pc: d2a3, reg_addr:   70, cycle:   4351
d2a3 85 78 20 STA  ZP    A:70 X:33 Y:83 P:45 S:fb pc: d2a5, reg_addr:   78, cycle:   4354
d2a5 20 18 f8 JSR  ABS   A:70 X:33 Y:83 P:45 S:fb pc: f818, reg_addr: f818, cycle:   4360
f818 38 b8 a9 SEC  IMPL  A:70 X:33 Y:83 P:45 S:f9 pc: f819, reg_addr:    0, cycle:   4362
f819 b8 a9 70 CLV  IMPL  A:70 X:33 Y:83 P:45 S:f9 pc: f81a, reg_addr:    0, cycle:   4364
f81a a9 70 60 LDA  IMM   A:70 X:33 Y:83 P: 5 S:f9 pc: f81c, reg_addr:   70, cycle:   4366
f81c 60 d0  7 RTS  IMPL  A:70 X:33 Y:83 P: 5 S:f9 pc: d2a8, reg_addr:    0, cycle:   4372
d2a8 45 78 20 EOR  ZP    A:70 X:33 Y:83 P: 5 S:fb pc: d2aa, reg_addr:   78, cycle:   4375
d2aa 20 1d f8 JSR  ABS   A: 0 X:33 Y:83 P: 7 S:fb pc: f81d, reg_addr: f81d, cycle:   4381
f81d d0  7 70 BNE  REL   A: 0 X:33 Y:83 P: 7 S:f9 pc: f81f, reg_addr: f826, cycle:   4383
f81f 70  5 90 BVS  REL   A: 0 X:33 Y:83 P: 7 S:f9 pc: f821, reg_addr: f826, cycle:   4385
f821 90  3 30 BCC  REL   A: 0 X:33 Y:83 P: 7 S:f9 pc: f823, reg_addr: f826, cycle:   4387
f823 30  1 60 BMI  REL   A: 0 X:33 Y:83 P: 7 S:f9 pc: f825, reg_addr: f826, cycle:   4389
f825 60 84  0 RTS  IMPL  A: 0 X:33 Y:83 P: 7 S:f9 pc: d2ad, reg_addr:    0, cycle:   4395
d2ad c8 a9 69 INY  IMPL  A: 0 X:33 Y:83 P: 7 S:fb pc: d2ae, reg_addr:    0, cycle:   4397
d2ae a9 69 85 LDA  IMM   A: 0 X:33 Y:84 P:85 S:fb pc: d2b0, reg_addr:   69, cycle:   4399
d2b0 85 78 20 STA  ZP    A:69 X:33 Y:84 P: 5 S:fb pc: d2b2, reg_addr:   78, cycle:   4402
d2b2 20 29 f8 JSR  ABS   A:69 X:33 Y:84 P: 5 S:fb pc: f829, reg_addr: f829, cycle:   4408
f829 18 24  1 CLC  IMPL  A:69 X:33 Y:84 P: 5 S:f9 pc: f82a, reg_addr:    0, cycle:   4410
f82a 24  1 a9 BIT  ZP    A:69 X:33 Y:84 P: 4 S:f9 pc: f82c, reg_addr:    1, cycle:   4413
f82c a9  0 60 LDA  IMM   A:69 X:33 Y:84 P:c4 S:f9 pc: f82e, reg_addr:    0, cycle:   4415
f82e 60 30  9 RTS  IMPL  A: 0 X:33 Y:84 P:46 S:f9 pc: d2b5, reg_addr:    0, cycle:   4421
d2b5 65 78 20 ADC  ZP    A: 0 X:33 Y:84 P:46 S:fb pc: d2b7, reg_addr:   78, cycle:   4424
d2b7 20 2f f8 JSR  ABS   A:69 X:33 Y:84 P: 4 S:fb pc: f82f, reg_addr: f82f, cycle:   4430
f82f 30  9 b0 BMI  REL   A:69 X:33 Y:84 P: 4 S:f9 pc: f831, reg_addr: f83a, cycle:   4432
f831 b0  7 c9 BCS  REL   A:69 X:33 Y:84 P: 4 S:f9 pc: f833, reg_addr: f83a, cycle:   4434
f833 c9 69 d0 CMP  IMM   A:69 X:33 Y:84 P: 4 S:f9 pc: f835, reg_addr:   69, cycle:   4436
f835 d0  3 70 BNE  REL   A:69 X:33 Y:84 P: 7 S:f9 pc: f837, reg_addr: f83a, cycle:   4438
f837 70  1 60 BVS  REL   A:69 X:33 Y:84 P: 7 S:f9 pc: f839, reg_addr: f83a, cycle:   4440
f839 60 84  0 RTS  IMPL  A:69 X:33 Y:84 P: 7 S:f9 pc: d2ba, reg_addr:    0, cycle:   4446
d2ba c8 20 3d INY  IMPL  A:69 X:33 Y:84 P: 7 S:fb pc: d2bb, reg_addr:    0, cycle:   4448
d2bb 20 3d f8 JSR  ABS   A:69 X:33 Y:85 P:85 S:fb pc: f83d, reg_addr: f83d, cycle:   4454
f83d 38 24  1 SEC  IMPL  A:69 X:33 Y:85 P:85 S:f9 pc: f83e, reg_addr:    0, cycle:   4456
f83e 24  1 a9 BIT  ZP    A:69 X:33 Y:85 P:85 S:f9 pc: f840, reg_addr:    1, cycle:   4459
f840 a9  0 60 LDA  IMM   A:69 X:33 Y:85 P:c5 S:f9 pc: f842, reg_addr:    0, cycle:   4461
f842 60 30  9 RTS  IMPL  A: 0 X:33 Y:85 P:47 S:f9 pc: d2be, reg_addr:    0, cycle:   4467
d2be 65 78 20 ADC  ZP    A: 0 X:33 Y:85 P:47 S:fb pc: d2c0, reg_addr:   78, cycle:   4470
d2c0 20 43 f8 JSR  ABS   A:6a X:33 Y:85 P: 4 S:fb pc: f843, reg_addr: f843, cycle:   4476
f843 30  9 b0 BMI  REL   A:6a X:33 Y:85 P: 4 S:f9 pc: f845, reg_addr: f84e, cycle:   4478
f845 b0  7 c9 BCS  REL   A:6a X:33 Y:85 P: 4 S:f9 pc: f847, reg_addr: f84e, cycle:   4480
f847 c9 6a d0 CMP  IMM   A:6a X:33 Y:85 P: 4 S:f9 pc: f849, reg_addr:   6a, cycle:   4482
f849 d0  3 70 BNE  REL   A:6a X:33 Y:85 P: 7 S:f9 pc: f84b, reg_addr: f84e, cycle:   4484
f84b 70  1 60 BVS  REL   A:6a X:33 Y:85 P: 7 S:f9 pc: f84d, reg_addr: f84e, cycle:   4486
f84d 60 84  0 RTS  IMPL  A:6a X:33 Y:85 P: 7 S:f9 pc: d2c3, reg_addr:    0, cycle:   4492
d2c3 c8 a9 7f INY  IMPL  A:6a X:33 Y:85 P: 7 S:fb pc: d2c4, reg_addr:    0, cycle:   4494
d2c4 a9 7f 85 LDA  IMM   A:6a X:33 Y:86 P:85 S:fb pc: d2c6, reg_addr:   7f, cycle:   4496
d2c6 85 78 20 STA  ZP    A:7f X:33 Y:86 P: 5 S:fb pc: d2c8, reg_addr:   78, cycle:   4499
d2c8 20 51 f8 JSR  ABS   A:7f X:33 Y:86 P: 5 S:fb pc: f851, reg_addr: f851, cycle:   4505
f851 38 b8 a9 SEC  IMPL  A:7f X:33 Y:86 P: 5 S:f9 pc: f852, reg_addr:    0, cycle:   4507
f852 b8 a9 7f CLV  IMPL  A:7f X:33 Y:86 P: 5 S:f9 pc: f853, reg_addr:    0, cycle:   4509
f853 a9 7f 60 LDA  IMM   A:7f X:33 Y:86 P: 5 S:f9 pc: f855, reg_addr:   7f, cycle:   4511
f855 60 10  9 RTS  IMPL  A:7f X:33 Y:86 P: 5 S:f9 pc: d2cb, reg_addr:    0, cycle:   4517
d2cb 65 78 20 ADC  ZP    A:7f X:33 Y:86 P: 5 S:fb pc: d2cd, reg_addr:   78, cycle:   4520
d2cd 20 56 f8 JSR  ABS   A:ff X:33 Y:86 P:c4 S:fb pc: f856, reg_addr: f856, cycle:   4526
f856 10  9 b0 BPL  REL   A:ff X:33 Y:86 P:c4 S:f9 pc: f858, reg_addr: f861, cycle:   4528
f858 b0  7 c9 BCS  REL   A:ff X:33 Y:86 P:c4 S:f9 pc: f85a, reg_addr: f861, cycle:   4530
f85a c9 ff d0 CMP  IMM   A:ff X:33 Y:86 P:c4 S:f9 pc: f85c, reg_addr:   ff, cycle:   4532
f85c d0  3 50 BNE  REL   A:ff X:33 Y:86 P:47 S:f9 pc: f85e, reg_addr: f861, cycle:   4534
f85e 50  1 60 BVC  REL   A:ff X:33 Y:86 P:47 S:f9 pc: f860, reg_addr: f861, cycle:   4536
f860 60 84  0 RTS  IMPL  A:ff X:33 Y:86 P:47 S:f9 pc: d2d0, reg_addr:    0, cycle:   4542
d2d0 c8 a9 80 INY  IMPL  A:ff X:33 Y:86 P:47 S:fb pc: d2d1, reg_addr:    0, cycle:   4544
d2d1 a9 80 85 LDA  IMM   A:ff X:33 Y:87 P:c5 S:fb pc: d2d3, reg_addr:   80, cycle:   4546
d2d3 85 78 20 STA  ZP    A:80 X:33 Y:87 P:c5 S:fb pc: d2d5, reg_addr:   78, cycle:   4549
d2d5 20 64 f8 JSR  ABS   A:80 X:33 Y:87 P:c5 S:fb pc: f864, reg_addr: f864, cycle:   4555
f864 18 24  1 CLC  IMPL  A:80 X:33 Y:87 P:c5 S:f9 pc: f865, reg_addr:    0, cycle:   4557
f865 24  1 a9 BIT  ZP    A:80 X:33 Y:87 P:c4 S:f9 pc: f867, reg_addr:    1, cycle:   4560
f867 a9 7f 60 LDA  IMM   A:80 X:33 Y:87 P:c4 S:f9 pc: f869, reg_addr:   7f, cycle:   4562
f869 60 10  9 RTS  IMPL  A:7f X:33 Y:87 P:44 S:f9 pc: d2d8, reg_addr:    0, cycle:   4568
d2d8 65 78 20 ADC  ZP    A:7f X:33 Y:87 P:44 S:fb pc: d2da, reg_addr:   78, cycle:   4571
d2da 20 6a f8 JSR  ABS   A:ff X:33 Y:87 P:84 S:fb pc: f86a, reg_addr: f86a, cycle:   4577
f86a 10  9 b0 BPL  REL   A:ff X:33 Y:87 P:84 S:f9 pc: f86c, reg_addr: f875, cycle:   4579
f86c b0  7 c9 BCS  REL   A:ff X:33 Y:87 P:84 S:f9 pc: f86e, reg_addr: f875, cycle:   4581
f86e c9 ff d0 CMP  IMM   A:ff X:33 Y:87 P:84 S:f9 pc: f870, reg_addr:   ff, cycle:   4583
f870 d0  3 70 BNE  REL   A:ff X:33 Y:87 P: 7 S:f9 pc: f872, reg_addr: f875, cycle:   4585
f872 70  1 60 BVS  REL   A:ff X:33 Y:87 P: 7 S:f9 pc: f874, reg_addr: f875, cycle:   4587
f874 60 84  0 RTS  IMPL  A:ff X:33 Y:87 P: 7 S:f9 pc: d2dd, reg_addr:    0, cycle:   4593
d2dd c8 20 78 INY  IMPL  A:ff X:33 Y:87 P: 7 S:fb pc: d2de, reg_addr:    0, cycle:   4595
d2de 20 78 f8 JSR  ABS   A:ff X:33 Y:88 P:85 S:fb pc: f878, reg_addr: f878, cycle:   4601
f878 38 b8 a9 SEC  IMPL  A:ff X:33 Y:88 P:85 S:f9 pc: f879, reg_addr:    0, cycle:   4603
f879 b8 a9 7f CLV  IMPL  A:ff X:33 Y:88 P:85 S:f9 pc: f87a, reg_addr:    0, cycle:   4605
f87a a9 7f 60 LDA  IMM   A:ff X:33 Y:88 P:85 S:f9 pc: f87c, reg_addr:   7f, cycle:   4607
f87c 60 d0  7 RTS  IMPL  A:7f X:33 Y:88 P: 5 S:f9 pc: d2e1, reg_addr:    0, cycle:   4613
d2e1 65 78 20 ADC  ZP    A:7f X:33 Y:88 P: 5 S:fb pc: d2e3, reg_addr:   78, cycle:   4616
d2e3 20 7d f8 JSR  ABS   A: 0 X:33 Y:88 P: 7 S:fb pc: f87d, reg_addr: f87d, cycle:   4622
f87d d0  7 30 BNE  REL   A: 0 X:33 Y:88 P: 7 S:f9 pc: f87f, reg_addr: f886, cycle:   4624
f87f 30  5 70 BMI  REL   A: 0 X:33 Y:88 P: 7 S:f9 pc: f881, reg_addr: f886, cycle:   4626
f881 70  3 90 BVS  REL   A: 0 X:33 Y:88 P: 7 S:f9 pc: f883, reg_addr: f886, cycle:   4628
f883 90  1 60 BCC  REL   A: 0 X:33 Y:88 P: 7 S:f9 pc: f885, reg_addr: f886, cycle:   4630
f885 60 84  0 RTS  IMPL  A: 0 X:33 Y:88 P: 7 S:f9 pc: d2e6, reg_addr:    0, cycle:   4636
d2e6 c8 a9 40 INY  IMPL  A: 0 X:33 Y:88 P: 7 S:fb pc: d2e7, reg_addr:    0, cycle:   4638
d2e7 a9 40 85 LDA  IMM   A: 0 X:33 Y:89 P:85 S:fb pc: d2e9, reg_addr:   40, cycle:   4640
d2e9 85 78 20 STA  ZP    A:40 X:33 Y:89 P: 5 S:fb pc: d2eb, reg_addr:   78, cycle:   4643
d2eb 20 89 f8 JSR  ABS   A:40 X:33 Y:89 P: 5 S:fb pc: f889, reg_addr: f889, cycle:   4649
f889 24  1 a9 BIT  ZP    A:40 X:33 Y:89 P: 5 S:f9 pc: f88b, reg_addr:    1, cycle:   4652
f88b a9 40 60 LDA  IMM   A:40 X:33 Y:89 P:c5 S:f9 pc: f88d, reg_addr:   40, cycle:   4654
f88d 60 30  7 RTS  IMPL  A:40 X:33 Y:89 P:45 S:f9 pc: d2ee, reg_addr:    0, cycle:   4660
d2ee c5 78 20 CMP  ZP    A:40 X:33 Y:89 P:45 S:fb pc: d2f0, reg_addr:   78, cycle:   4663
d2f0 20 8e f8 JSR  ABS   A:40 X:33 Y:89 P:47 S:fb pc: f88e, reg_addr: f88e, cycle:   4669
f88e 30  7 90 BMI  REL   A:40 X:33 Y:89 P:47 S:f9 pc: f890, reg_addr: f897, cycle:   4671
f890 90  5 d0 BCC  REL   A:40 X:33 Y:89 P:47 S:f9 pc: f892, reg_addr: f897, cycle:   4673
f892 d0  3 50 BNE  REL   A:40 X:33 Y:89 P:47 S:f9 pc: f894, reg_addr: f897, cycle:   4675
f894 50  1 60 BVC  REL   A:40 X:33 Y:89 P:47 S:f9 pc: f896, reg_addr: f897, cycle:   4677
f896 60 84  0 RTS  IMPL  A:40 X:33 Y:89 P:47 S:f9 pc: d2f3, reg_addr:    0, cycle:   4683
d2f3 c8 48 a9 INY  IMPL  A:40 X:33 Y:89 P:47 S:fb pc: d2f4, reg_addr:    0, cycle:   4685
d2f4 48 a9 3f PHA  IMPL  A:40 X:33 Y:8a P:c5 S:fb pc: d2f5, reg_addr:    0, cycle:   4688
d2f5 a9 3f 85 LDA  IMM   A:40 X:33 Y:8a P:c5 S:fa pc: d2f7, reg_addr:   3f, cycle:   4690
d2f7 85 78 68 STA  ZP    A:3f X:33 Y:8a P:45 S:fa pc: d2f9, reg_addr:   78, cycle:   4693
d2f9 68 20 9a PLA  IMPL  A:3f X:33 Y:8a P:45 S:fa pc: d2fa, reg_addr:    0, cycle:   4697
d2fa 20 9a f8 JSR  ABS   A:40 X:33 Y:8a P:45 S:fb pc: f89a, reg_addr: f89a, cycle:   4703
f89a b8 60 f0 CLV  IMPL  A:40 X:33 Y:8a P:45 S:f9 pc: f89b, reg_addr:    0, cycle:   4705
f89b 60 f0  7 RTS  IMPL  A:40 X:33 Y:8a P: 5 S:f9 pc: d2fd, reg_addr:    0, cycle:   4711
d2fd c5 78 20 CMP  ZP    A:40 X:33 Y:8a P: 5 S:fb pc: d2ff, reg_addr:   78, cycle:   4714
d2ff 20 9c f8 JSR  ABS   A:40 X:33 Y:8a P: 5 S:fb pc: f89c, reg_addr: f89c, cycle:   4720
f89c f0  7 30 BEQ  REL   A:40 X:33 Y:8a P: 5 S:f9 pc: f89e, reg_addr: f8a5, cycle:   4722
f89e 30  5 90 BMI  REL   A:40 X:33 Y:8a P: 5 S:f9 pc: f8a0, reg_addr: f8a5, cycle:   4724
f8a0 90  3 70 BCC  REL   A:40 X:33 Y:8a P: 5 S:f9 pc: f8a2, reg_addr: f8a5, cycle:   4726
f8a2 70  1 60 BVS  REL   A:40 X:33 Y:8a P: 5 S:f9 pc: f8a4, reg_addr: f8a5, cycle:   4728
f8a4 60 84  0 RTS  IMPL  A:40 X:33 Y:8a P: 5 S:f9 pc: d302, reg_addr:    0, cycle:   4734
d302 c8 48 a9 INY  IMPL  A:40 X:33 Y:8a P: 5 S:fb pc: d303, reg_addr:    0, cycle:   4736
d303 48 a9 41 PHA  IMPL  A:40 X:33 Y:8b P:85 S:fb pc: d304, reg_addr:    0, cycle:   4739
d304 a9 41 85 LDA  IMM   A:40 X:33 Y:8b P:85 S:fa pc: d306, reg_addr:   41, cycle:   4741
d306 85 78 68 STA  ZP    A:41 X:33 Y:8b P: 5 S:fa pc: d308, reg_addr:   78, cycle:   4744
d308 68 c5 78 PLA  IMPL  A:41 X:33 Y:8b P: 5 S:fa pc: d309, reg_addr:    0, cycle:   4748
d309 c5 78 20 CMP  ZP    A:40 X:33 Y:8b P: 5 S:fb pc: d30b, reg_addr:   78, cycle:   4751
d30b 20 a8 f8 JSR  ABS   A:40 X:33 Y:8b P:84 S:fb pc: f8a8, reg_addr: f8a8, cycle:   4757
f8a8 f0  5 10 BEQ  REL   A:40 X:33 Y:8b P:84 S:f9 pc: f8aa, reg_addr: f8af, cycle:   4759
f8aa 10  3 10 BPL  REL   A:40 X:33 Y:8b P:84 S:f9 pc: f8ac, reg_addr: f8af, cycle:   4761
f8ac 10  1 60 BPL  REL   A:40 X:33 Y:8b P:84 S:f9 pc: f8ae, reg_addr: f8af, cycle:   4763
f8ae 60 84  0 RTS  IMPL  A:40 X:33 Y:8b P:84 S:f9 pc: d30e, reg_addr:    0, cycle:   4769
d30e c8 48 a9 INY  IMPL  A:40 X:33 Y:8b P:84 S:fb pc: d30f, reg_addr:    0, cycle:   4771
d30f 48 a9  0 PHA  IMPL  A:40 X:33 Y:8c P:84 S:fb pc: d310, reg_addr:    0, cycle:   4774
d310 a9  0 85 LDA  IMM   A:40 X:33 Y:8c P:84 S:fa pc: d312, reg_addr:    0, cycle:   4776
d312 85 78 68 STA  ZP    A: 0 X:33 Y:8c P: 6 S:fa pc: d314, reg_addr:   78, cycle:   4779
d314 68 20 b2 PLA  IMPL  A: 0 X:33 Y:8c P: 6 S:fa pc: d315, reg_addr:    0, cycle:   4783
d315 20 b2 f8 JSR  ABS   A:40 X:33 Y:8c P: 4 S:fb pc: f8b2, reg_addr: f8b2, cycle:   4789
f8b2 a9 80 60 LDA  IMM   A:40 X:33 Y:8c P: 4 S:f9 pc: f8b4, reg_addr:   80, cycle:   4791
f8b4 60 f0  5 RTS  IMPL  A:80 X:33 Y:8c P:84 S:f9 pc: d318, reg_addr:    0, cycle:   4797
d318 c5 78 20 CMP  ZP    A:80 X:33 Y:8c P:84 S:fb pc: d31a, reg_addr:   78, cycle:   4800
d31a 20 b5 f8 JSR  ABS   A:80 X:33 Y:8c P:85 S:fb pc: f8b5, reg_addr: f8b5, cycle:   4806
f8b5 f0  5 10 BEQ  REL   A:80 X:33 Y:8c P:85 S:f9 pc: f8b7, reg_addr: f8bc, cycle:   4808
f8b7 10  3 90 BPL  REL   A:80 X:33 Y:8c P:85 S:f9 pc: f8b9, reg_addr: f8bc, cycle:   4810
f8b9 90  1 60 BCC  REL   A:80 X:33 Y:8c P:85 S:f9 pc: f8bb, reg_addr: f8bc, cycle:   4812
f8bb 60 84  0 RTS  IMPL  A:80 X:33 Y:8c P:85 S:f9 pc: d31d, reg_addr:    0, cycle:   4818
d31d c8 48 a9 INY  IMPL  A:80 X:33 Y:8c P:85 S:fb pc: d31e, reg_addr:    0, cycle:   4820
d31e 48 a9 80 PHA  IMPL  A:80 X:33 Y:8d P:85 S:fb pc: d31f, reg_addr:    0, cycle:   4823
d31f a9 80 85 LDA  IMM   A:80 X:33 Y:8d P:85 S:fa pc: d321, reg_addr:   80, cycle:   4825
d321 85 78 68 STA  ZP    A:80 X:33 Y:8d P:85 S:fa pc: d323, reg_addr:   78, cycle:   4828
d323 68 c5 78 PLA  IMPL  A:80 X:33 Y:8d P:85 S:fa pc: d324, reg_addr:    0, cycle:   4832
d324 c5 78 20 CMP  ZP    A:80 X:33 Y:8d P:85 S:fb pc: d326, reg_addr:   78, cycle:   4835
d326 20 bf f8 JSR  ABS   A:80 X:33 Y:8d P: 7 S:fb pc: f8bf, reg_addr: f8bf, cycle:   4841
f8bf d0  5 30 BNE  REL   A:80 X:33 Y:8d P: 7 S:f9 pc: f8c1, reg_addr: f8c6, cycle:   4843
f8c1 30  3 90 BMI  REL   A:80 X:33 Y:8d P: 7 S:f9 pc: f8c3, reg_addr: f8c6, cycle:   4845
f8c3 90  1 60 BCC  REL   A:80 X:33 Y:8d P: 7 S:f9 pc: f8c5, reg_addr: f8c6, cycle:   4847
f8c5 60 84  0 RTS  IMPL  A:80 X:33 Y:8d P: 7 S:f9 pc: d329, reg_addr:    0, cycle:   4853
d329 c8 48 a9 INY  IMPL  A:80 X:33 Y:8d P: 7 S:fb pc: d32a, reg_addr:    0, cycle:   4855
d32a 48 a9 81 PHA  IMPL  A:80 X:33 Y:8e P:85 S:fb pc: d32b, reg_addr:    0, cycle:   4858
d32b a9 81 85 LDA  IMM   A:80 X:33 Y:8e P:85 S:fa pc: d32d, reg_addr:   81, cycle:   4860
d32d 85 78 68 STA  ZP    A:81 X:33 Y:8e P:85 S:fa pc: d32f, reg_addr:   78, cycle:   4863
d32f 68 c5 78 PLA  IMPL  A:81 X:33 Y:8e P:85 S:fa pc: d330, reg_addr:    0, cycle:   4867
d330 c5 78 20 CMP  ZP    A:80 X:33 Y:8e P:85 S:fb pc: d332, reg_addr:   78, cycle:   4870
d332 20 c9 f8 JSR  ABS   A:80 X:33 Y:8e P:84 S:fb pc: f8c9, reg_addr: f8c9, cycle:   4876
f8c9 b0  5 f0 BCS  REL   A:80 X:33 Y:8e P:84 S:f9 pc: f8cb, reg_addr: f8d0, cycle:   4878
f8cb f0  3 10 BEQ  REL   A:80 X:33 Y:8e P:84 S:f9 pc: f8cd, reg_addr: f8d0, cycle:   4880
f8cd 10  1 60 BPL  REL   A:80 X:33 Y:8e P:84 S:f9 pc: f8cf, reg_addr: f8d0, cycle:   4882
f8cf 60 84  0 RTS  IMPL  A:80 X:33 Y:8e P:84 S:f9 pc: d335, reg_addr:    0, cycle:   4888
d335 c8 48 a9 INY  IMPL  A:80 X:33 Y:8e P:84 S:fb pc: d336, reg_addr:    0, cycle:   4890
d336 48 a9 7f PHA  IMPL  A:80 X:33 Y:8f P:84 S:fb pc: d337, reg_addr:    0, cycle:   4893
d337 a9 7f 85 LDA  IMM   A:80 X:33 Y:8f P:84 S:fa pc: d339, reg_addr:   7f, cycle:   4895
d339 85 78 68 STA  ZP    A:7f X:33 Y:8f P: 4 S:fa pc: d33b, reg_addr:   78, cycle:   4898
d33b 68 c5 78 PLA  IMPL  A:7f X:33 Y:8f P: 4 S:fa pc: d33c, reg_addr:    0, cycle:   4902
d33c c5 78 20 CMP  ZP    A:80 X:33 Y:8f P:84 S:fb pc: d33e, reg_addr:   78, cycle:   4905
d33e 20 d3 f8 JSR  ABS   A:80 X:33 Y:8f P: 5 S:fb pc: f8d3, reg_addr: f8d3, cycle:   4911
